Date,SHY,IEF,TLT
2014-10-06,68.43412780761719,80.0710678100586,85.12708282470703
2014-10-07,68.47460174560547,80.5401382446289,86.27642059326172
2014-10-08,68.54740905761719,80.82461547851562,86.29804229736328
2014-10-09,68.54740905761719,80.686279296875,85.92222595214844
2014-10-10,68.57979583740234,81.00150299072266,86.77515411376953
2014-10-13,68.60408782958984,81.42444610595703,87.30281829833984
2014-10-14,68.6445541381836,81.58592224121094,87.87382507324219
2014-10-15,68.73357391357422,82.04728698730469,88.56773376464844
2014-10-16,68.69308471679688,81.82429504394531,88.00390625
2014-10-17,68.65264129638672,81.58592224121094,87.51242065429688
2014-10-20,68.69308471679688,81.70127868652344,87.83047485351562
2014-10-21,68.67692565917969,81.47830200195312,87.12933349609375
2014-10-22,68.66072082519531,81.45518493652344,87.22332763671875
2014-10-23,68.62834930419922,81.11686706542969,86.44985961914062
2014-10-24,68.6445541381836,81.18605041503906,86.53658294677734
2014-10-27,68.6445541381836,81.2706069946289,86.6956558227539
2014-10-28,68.62834930419922,81.07070922851562,86.15351867675781
2014-10-29,68.53935241699219,80.80155944824219,86.3486557006836
2014-10-30,68.56360626220703,80.88617706298828,86.42095184326172
2014-10-31,68.54740905761719,80.75542449951172,86.1968994140625
2014-11-03,68.53857421875,80.72537994384766,86.19689178466797
2014-11-04,68.53038787841797,80.71776580810547,86.46495819091797
2014-11-05,68.51422119140625,80.74081420898438,86.34178924560547
2014-11-06,68.4980697631836,80.49432373046875,85.78388977050781
2014-11-07,68.54656982421875,81.01043701171875,86.769287109375
2014-11-10,68.4980697631836,80.67919158935547,85.97221374511719
2014-11-11,68.48990631103516,80.68690490722656,86.03018188476562
2014-11-12,68.51422119140625,80.65611267089844,85.95772552490234
2014-11-13,68.53038787841797,80.78707122802734,86.1606216430664
2014-11-14,68.5627670288086,80.95648956298828,86.5809326171875
2014-11-17,68.55471801757812,80.86407470703125,86.36348724365234
2014-11-18,68.54656982421875,80.95648956298828,86.6026611328125
2014-11-19,68.53857421875,80.74081420898438,86.05196380615234
2014-11-20,68.55471801757812,80.8871841430664,86.5011978149414
2014-11-21,68.57090759277344,81.04891204833984,87.02291870117188
2014-11-24,68.5790023803711,81.14134216308594,87.0953598022461
2014-11-25,68.58708190917969,81.34160614013672,87.8199462890625
2014-11-26,68.59517669677734,81.48029327392578,88.05907440185547
2014-11-28,68.61946868896484,81.796142578125,88.754638671875
2014-12-01,68.61868286132812,81.59550476074219,88.23684692382812
2014-12-02,68.57817840576172,81.23287200927734,87.37992858886719
2014-12-03,68.54574584960938,81.26373291015625,87.72127532958984
2014-12-04,68.5862808227539,81.5491943359375,88.45474243164062
2014-12-05,68.45668029785156,81.09393310546875,87.93911743164062
2014-12-08,68.44859313964844,81.36395263671875,89.0139389038086
2014-12-09,68.47288513183594,81.66495513916016,89.47147369384766
2014-12-10,68.52957916259766,82.0353012084961,90.12503051757812
2014-12-11,68.4971923828125,81.89639282226562,90.49543762207031
2014-12-12,68.56198120117188,82.56771850585938,91.7227783203125
2014-12-15,68.51338958740234,82.26677703857422,91.53395080566406
2014-12-16,68.55389404296875,82.68345642089844,92.6668701171875
2014-12-17,68.4890365600586,82.11245727539062,91.83169555664062
2014-12-18,68.44859313964844,81.64948272705078,90.19769287109375
2014-12-19,68.39998626708984,81.95040130615234,91.41049194335938
2014-12-22,68.41620635986328,81.95040130615234,91.53395080566406
2014-12-23,68.34332275390625,81.27137756347656,89.71837615966797
2014-12-24,68.378173828125,81.3301010131836,90.20671081542969
2014-12-26,68.3538589477539,81.43836212158203,90.54150390625
2014-12-29,68.41862487792969,81.71650695800781,91.21829986572266
2014-12-30,68.4429702758789,81.80923461914062,91.46575164794922
2014-12-31,68.41862487792969,81.90202331542969,91.64037322998047
2015-01-02,68.49154663085938,82.31924438476562,92.6593017578125
2015-01-05,68.49154663085938,82.82150268554688,94.11485290527344
2015-01-06,68.52397918701172,83.37786865234375,95.81047058105469
2015-01-07,68.55638122558594,83.3624496459961,95.62129211425781
2015-01-08,68.54829406738281,83.02241516113281,94.35498046875
2015-01-09,68.60498046875,83.43199157714844,95.38836669921875
2015-01-12,68.64551544189453,83.72563171386719,95.93426513671875
2015-01-13,68.68598937988281,83.80287170410156,95.93426513671875
2015-01-14,68.72651672363281,84.1892318725586,96.6619873046875
2015-01-15,68.83184814453125,84.90789794921875,98.18302917480469
2015-01-16,68.76708984375,84.281982421875,96.93124389648438
2015-01-20,68.73463439941406,84.47518157958984,98.21941375732422
2015-01-21,68.73463439941406,84.07334899902344,97.0841064453125
2015-01-22,68.7103042602539,83.86475372314453,96.73478698730469
2015-01-23,68.74270629882812,84.41334533691406,98.0811538696289
2015-01-26,68.70223236083984,84.22016143798828,97.78278350830078
2015-01-27,68.74270629882812,84.33611297607422,97.93558502197266
2015-01-28,68.79132843017578,84.98519897460938,99.53666687011719
2015-01-29,68.76708984375,84.68379974365234,98.88165283203125
2015-01-30,68.84803771972656,85.42561340332031,100.63563537597656
2015-02-02,68.8261947631836,85.31879425048828,100.25567626953125
2015-02-03,68.76940155029297,84.59900665283203,98.1335678100586
2015-02-04,68.77751159667969,84.73833465576172,98.3012924194336
2015-02-05,68.75321197509766,84.42872619628906,97.22203063964844
2015-02-06,68.59114074707031,83.48442840576172,95.50106048583984
2015-02-09,68.58301544189453,83.44573211669922,95.347900390625
2015-02-10,68.56682586669922,83.23673248291016,94.5895004272461
2015-02-11,68.57492065429688,83.20578002929688,94.76446533203125
2015-02-12,68.59919738769531,83.23673248291016,94.450927734375
2015-02-13,68.59919738769531,82.95806121826172,93.48107147216797
2015-02-17,68.56682586669922,82.36986541748047,92.07356262207031
2015-02-18,68.6478500366211,82.7646255493164,92.62055206298828
2015-02-19,68.60736083984375,82.55563354492188,92.00797271728516
2015-02-20,68.59919738769531,82.50914764404297,92.27783966064453
2015-02-23,68.63162994384766,82.88847351074219,93.335205078125
2015-02-24,68.68836975097656,83.43799591064453,94.56031036376953
2015-02-25,68.68836975097656,83.5153579711914,94.96866607666016
2015-02-26,68.6235122680664,83.02002716064453,93.67060852050781
2015-02-27,68.6478500366211,83.31413269042969,94.4582290649414
2015-03-02,68.59192657470703,82.69392395019531,92.69878387451172
2015-03-03,68.57569122314453,82.5156478881836,92.3626937866211
2015-03-04,68.59192657470703,82.5776596069336,92.39192962646484
2015-03-05,68.6162338256836,82.62422943115234,92.27498626708984
2015-03-06,68.54325866699219,81.7791748046875,90.2364730834961
2015-03-09,68.57569122314453,82.15904998779297,91.06941986083984
2015-03-10,68.59192657470703,82.50791931152344,92.2676773071289
2015-03-11,68.59192657470703,82.65519714355469,92.93990325927734
2015-03-12,68.60816192626953,82.73269653320312,92.87419128417969
2015-03-13,68.6162338256836,82.60868072509766,92.58919525146484
2015-03-16,68.62433624267578,82.8955078125,93.48064422607422
2015-03-17,68.60816192626953,83.06607055664062,94.25515747070312
2015-03-18,68.77027893066406,84.01956939697266,96.07450866699219
2015-03-19,68.68110656738281,83.624267578125,95.58489227294922
2015-03-20,68.72972869873047,83.96533966064453,96.08905792236328
2015-03-23,68.75409698486328,84.07384490966797,95.97216033935547
2015-03-24,68.77838897705078,84.32968139648438,96.90008544921875
2015-03-25,68.76219177246094,83.96533966064453,96.08175659179688
2015-03-26,68.72972869873047,83.49244689941406,94.58389282226562
2015-03-27,68.77027893066406,83.81800842285156,95.7602767944336
2015-03-30,68.76219177246094,83.810302734375,95.285400390625
2015-03-31,68.81893920898438,84.02738952636719,95.48992919921875
2015-04-01,68.84894561767578,84.42723083496094,96.74412536621094
2015-04-02,68.84085845947266,84.18656158447266,95.71912384033203
2015-04-06,68.89764404296875,84.29524993896484,95.1845932006836
2015-04-07,68.84894561767578,84.3651123046875,95.98265838623047
2015-04-08,68.84894561767578,84.2874755859375,96.01197814941406
2015-04-09,68.82463073730469,83.94583129882812,94.76724243164062
2015-04-10,68.80838012695312,83.92256164550781,94.9063720703125
2015-04-13,68.84894561767578,84.0933837890625,95.03821563720703
2015-04-14,68.88140869140625,84.34180450439453,95.7118148803711
2015-04-15,68.88140869140625,84.38838958740234,95.63127136230469
2015-04-16,68.91383361816406,84.45054626464844,95.15532684326172
2015-04-17,68.88140869140625,84.62135314941406,96.24626922607422
2015-04-20,68.873291015625,84.46609497070312,95.39691162109375
2015-04-21,68.88140869140625,84.2874755859375,94.9649658203125
2015-04-22,68.82463073730469,83.79827880859375,93.51520538330078
2015-04-23,68.85707092285156,84.05455017089844,93.91789245605469
2015-04-24,68.88140869140625,84.34959411621094,94.50365447998047
2015-04-27,68.873291015625,84.21760559082031,94.50365447998047
2015-04-28,68.84085845947266,83.8293685913086,93.2003402709961
2015-04-29,68.84894561767578,83.51874542236328,92.05815887451172
2015-04-30,68.84085845947266,83.49545288085938,92.2192611694336
2015-05-01,68.81243133544922,83.03897857666016,90.9778060913086
2015-05-04,68.81243133544922,82.8678970336914,90.11939239501953
2015-05-05,68.79617309570312,82.72789001464844,89.99468994140625
2015-05-06,68.77186584472656,82.323486328125,88.45388793945312
2015-05-07,68.74752807617188,82.67347717285156,89.64254760742188
2015-05-08,68.84488677978516,82.99232482910156,89.8846435546875
2015-05-11,68.77997589111328,82.17574310302734,87.69818115234375
2015-05-12,68.78807830810547,82.23799133300781,87.92568969726562
2015-05-13,68.82054138183594,82.12913513183594,87.2213134765625
2015-05-14,68.88545227050781,82.4090347290039,87.45611572265625
2015-05-15,68.88545227050781,83.00008392333984,89.20960998535156
2015-05-18,68.84488677978516,82.44022369384766,87.712890625
2015-05-19,68.80431365966797,82.07469177246094,86.93516540527344
2015-05-20,68.82862854003906,82.25355529785156,87.0819091796875
2015-05-21,68.85299682617188,82.74348449707031,88.29988098144531
2015-05-22,68.80431365966797,82.5567855834961,88.33651733398438
2015-05-26,68.81243133544922,83.07006072998047,89.84791564941406
2015-05-27,68.82054138183594,83.02344512939453,90.05338287353516
2015-05-28,68.85299682617188,83.10118103027344,89.83329010009766
2015-05-29,68.86922454833984,83.14786529541016,90.03137969970703
2015-06-01,68.82620239257812,82.78099060058594,89.0637435913086
2015-06-02,68.8180923461914,82.20458984375,87.8211441040039
2015-06-03,68.79371643066406,81.50355529785156,86.40939331054688
2015-06-04,68.80186462402344,81.90081024169922,87.53439331054688
2015-06-05,68.73686218261719,81.308837890625,86.46824645996094
2015-06-08,68.77751159667969,81.42573547363281,86.37258911132812
2015-06-09,68.74505615234375,81.160888671875,85.68880462646484
2015-06-10,68.72879028320312,80.84930419921875,84.93885040283203
2015-06-11,68.74505615234375,81.48802185058594,86.7255859375
2015-06-12,68.72879028320312,81.4413070678711,86.7255859375
2015-06-15,68.76127624511719,81.63600158691406,86.86526489257812
2015-06-16,68.78559875488281,81.94756317138672,87.54907989501953
2015-06-17,68.83426666259766,81.9942855834961,86.87265014648438
2015-06-18,68.85057067871094,81.93196105957031,86.4461669921875
2015-06-19,68.86676788330078,82.36819458007812,87.55642700195312
2015-06-22,68.8180923461914,81.67494201660156,85.76970672607422
2015-06-23,68.80186462402344,81.42573547363281,85.25497436523438
2015-06-24,68.83426666259766,81.66717529296875,85.99031066894531
2015-06-25,68.8180923461914,81.46468353271484,85.68880462646484
2015-06-26,68.77751159667969,81.07521057128906,84.72559356689453
2015-06-29,68.89115905761719,82.0176773071289,86.96819305419922
2015-06-30,68.89115905761719,81.79179382324219,86.36524963378906
2015-07-01,68.83267974853516,81.3642807006836,85.19953155517578
2015-07-02,68.93827056884766,81.65294647216797,85.47953796386719
2015-07-06,68.95449829101562,82.2302017211914,87.06388092041016
2015-07-07,68.94637298583984,82.44866943359375,87.88179779052734
2015-07-08,69.01945495605469,82.77631378173828,88.64077758789062
2015-07-09,68.97077178955078,82.19902038574219,86.89434814453125
2015-07-10,68.90579223632812,81.62950134277344,85.51636505126953
2015-07-13,68.87329864501953,81.41109466552734,85.2510986328125
2015-07-14,68.90579223632812,81.66851806640625,85.53108978271484
2015-07-15,68.93013763427734,81.98055267333984,86.4375
2015-07-16,68.89762115478516,81.9493637084961,87.03433990478516
2015-07-17,68.88140106201172,81.95716094970703,87.48389434814453
2015-07-20,68.84077453613281,81.79336547851562,87.11541748046875
2015-07-21,68.84891510009766,82.01953125,87.58706665039062
2015-07-22,68.84077453613281,82.1209716796875,88.13233184814453
2015-07-23,68.84891510009766,82.45645904541016,89.23036193847656
2015-07-24,68.86509704589844,82.5344467163086,89.45143127441406
2015-07-27,68.91387939453125,82.80746459960938,89.93035125732422
2015-07-28,68.89762115478516,82.57344055175781,89.27456665039062
2015-07-29,68.88140106201172,82.45645904541016,88.94288635253906
2015-07-30,68.84891510009766,82.55003356933594,89.62825012207031
2015-07-31,68.92201232910156,83.0336685180664,90.29143524169922
2015-08-03,68.94476318359375,83.28681945800781,91.24191284179688
2015-08-04,68.83915710449219,82.85711669921875,90.51818084716797
2015-08-05,68.84727478027344,82.53682708740234,89.83875274658203
2015-08-06,68.86351013183594,82.82586669921875,90.63631439208984
2015-08-07,68.83099365234375,83.15403747558594,91.82532501220703
2015-08-10,68.83099365234375,82.81019592285156,90.68804931640625
2015-08-11,68.92036437988281,83.35716247558594,92.12810516357422
2015-08-12,68.92036437988281,83.3259048461914,91.62590789794922
2015-08-13,68.86351013183594,83.10716247558594,91.33050537109375
2015-08-14,68.83099365234375,83.02114868164062,91.54466247558594
2015-08-17,68.87165832519531,83.16964721679688,91.95824432373047
2015-08-18,68.86351013183594,83.03681945800781,91.23450469970703
2015-08-19,68.92853546142578,83.54463958740234,92.13554382324219
2015-08-20,68.90415954589844,83.771240234375,93.06598663330078
2015-08-21,68.97723388671875,84.10723114013672,93.34669494628906
2015-08-24,69.009765625,84.2479019165039,93.31707000732422
2015-08-25,68.97723388671875,83.78688049316406,91.81792449951172
2015-08-26,68.9366226196289,83.27120971679688,90.04552459716797
2015-08-27,68.94476318359375,83.22434997558594,90.09725952148438
2015-08-28,68.91227722167969,83.23995208740234,90.36308288574219
2015-08-31,68.8879165649414,83.0993423461914,89.66891479492188
2015-09-01,68.91226196289062,83.47261810302734,90.31500244140625
2015-09-02,68.92853546142578,83.24565124511719,89.53792572021484
2015-09-03,68.92853546142578,83.44912719726562,89.97453308105469
2015-09-04,68.93668365478516,83.70738220214844,90.79608154296875
2015-09-08,68.91226196289062,83.339599609375,89.4565200805664
2015-09-09,68.89601135253906,83.37086486816406,89.8857421875
2015-09-10,68.92044830322266,83.18307495117188,89.2788314819336
2015-09-11,68.94479370117188,83.40217590332031,89.84133911132812
2015-09-14,68.92853546142578,83.48039245605469,89.98194122314453
2015-09-15,68.83096313476562,82.82310485839844,88.25756072998047
2015-09-16,68.82284545898438,82.79956817626953,87.92443084716797
2015-09-17,68.97731018066406,83.48826599121094,88.99763488769531
2015-09-18,69.00980377197266,83.8795394897461,90.3668212890625
2015-09-21,68.96916198730469,83.40217590332031,88.89402770996094
2015-09-22,69.00980377197266,83.81692504882812,90.13001251220703
2015-09-23,68.98539733886719,83.72303009033203,90.1225814819336
2015-09-24,69.026123046875,83.84825897216797,90.73685455322266
2015-09-25,68.9935531616211,83.62911987304688,89.95236206054688
2015-09-28,69.0423355102539,84.10643005371094,91.49177551269531
2015-09-29,69.07489013671875,84.3959732055664,91.75081634521484
2015-09-30,69.09114837646484,84.41162109375,91.43258666992188
2015-10-01,69.09114074707031,84.47745513916016,91.82266998291016
